Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88QV6,PQQC_PSEPK,Pqqc,Pyrroloquinoline-quinone synthase,Control_P3,R3,6478804.333,0.117372472,-0.930433748
Q88QV6,PQQC_PSEPK,Pqqc,Pyrroloquinoline-quinone synthase,Control_P4,R1,5453271.667,0.096226399,-1.016705767
Q88QV6,PQQC_PSEPK,Pqqc,Pyrroloquinoline-quinone synthase,Control_P4,R2,5281394,0.093792943,-1.027829837
Q88QV6,PQQC_PSEPK,Pqqc,Pyrroloquinoline-quinone synthase,Control_P4,R3,5927135,0.102931225,-0.987452858
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P1,R2,1851640.933,0.037157434,-1.429954281
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P2,R2,1530504,0.028588167,-1.543813684
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P3,R1,3039366.633,0.057254228,-1.242192439
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P3,R2,2478175.467,0.045492016,-1.342064821
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P3,R3,2247886.4,0.040723561,-1.390154252
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P4,R1,2994083.733,0.052832485,-1.277098959
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P4,R2,3211230.667,0.057028651,-1.243906902
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,Control_P4,R3,2994329.867,0.051999835,-1.283998034
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P1,R1,1828687.467,0.037567248,-1.425190619
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P1,R2,1836102.533,0.036845621,-1.433614124
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P1,R3,1908492.333,0.038033817,-1.419830092
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P2,R1,1470496.967,0.027526521,-1.56024867
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P2,R2,2056834.667,0.038419458,-1.41544877
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P2,R3,1115728.867,0.021790698,-1.661728857
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P3,R1,774859.9333,0.014596464,-1.835752326
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P3,R2,704819.8,0.012938419,-1.888118779
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P3,R3,1392022.867,0.025218413,-1.598282243
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P4,R1,1806615,0.031878855,-1.496497289
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P4,R2,1607848.267,0.02855398,-1.544333343
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,Control_P4,R3,1710000,0.029696033,-1.527301566
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P1,R1,1165923.333,0.023951895,-1.620660113
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P1,R2,1413333.333,0.028361784,-1.547266452
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P1,R3,1362953.667,0.027161927,-1.56603942
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P2,R1,913830.3,0.017106169,-1.76684725
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P2,R2,1144357.333,0.021375363,-1.670086496
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P2,R3,1657099.667,0.032363919,-1.489938897
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P3,R1,604573.9667,0.011388694,-1.943526089
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P3,R2,663666.2333,0.012182961,-1.914247153
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P3,R3,1293317,0.02343022,-1.630223626
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P4,R1,1033862,0.018243143,-1.738900328
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P4,R2,806338.2667,0.014319863,-1.844061134
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,Control_P4,R3,1527982.333,0.026535096,-1.576179344
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P1,R1,872289.4667,0.017919691,-1.746669479
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P1,R2,1272669.667,0.025539044,-1.592795361
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P1,R3,1208127,0.024076429,-1.618407922
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P2,R1,957163.6333,0.017917334,-1.746726614
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P2,R2,1078401.333,0.020143376,-1.695867737
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P2,R3,686487.8667,0.013407424,-1.872654661
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P3,R1,1033046.333,0.019460064,-1.71085573
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P3,R2,1189619,0.021837907,-1.660788983
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P3,R3,1594610.667,0.028888571,-1.539273947
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P4,R1,843479.4,0.014883723,-1.827288421
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P4,R2,1265798.333,0.022479472,-1.648213886
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,Control_P4,R3,1630798.333,0.028320609,-1.547897418
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P1,R1,2982020.8,0.061260503,-1.212819439
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P1,R2,2752769.2,0.055240646,-1.257741254
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P1,R3,3226900.2,0.064308003,-1.191734978
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P2,R1,2913830.3,0.054544561,-1.263248548
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P2,R2,2673501.333,0.049938127,-1.301567748
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P2,R3,2649133.533,0.051738797,-1.286183677
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P3,R1,1804096.633,0.033984765,-1.468715735
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P3,R2,1409715.233,0.025878227,-1.587065482
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P3,R3,1755356.2,0.031800697,-1.497563354
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P4,R1,2060146.067,0.036352569,-1.439464888
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P4,R2,1761181.6,0.031277046,-1.504774266
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,Control_P4,R3,2193705.2,0.038096106,-1.419119412
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P1,R1,1020037.133,0.020954914,-1.678714125
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P1,R2,888760.2,0.017835018,-1.748726456
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P1,R3,867133.7333,0.017280869,-1.76243443
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P2,R1,887660.6,0.016616293,-1.77946586
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P2,R2,787002.6667,0.014700363,-1.832671949
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P3,R1,536685.3,0.010109837,-1.995255831
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P3,R2,802990,0.014740536,-1.831486738
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P3,R3,682629.2,0.012366769,-1.90774375
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P4,R1,683114.7333,0.012053988,-1.918869249
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P4,R2,967971.3333,0.017190325,-1.764715909
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,Control_P4,R3,1039654.867,0.018054751,-1.743408486
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P1,R1,2167568,0.044528967,-1.351357376
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P1,R2,1778978.867,0.035699303,-1.447340265
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P1,R3,1858131.867,0.037030197,-1.43144398
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P2,R1,2520000,0.047172374,-1.326312263
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P2,R2,1961111.333,0.036631449,-1.436145904
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P2,R3,2071950.667,0.04046615,-1.392908116
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P3,R1,1860763.3,0.035052226,-1.455284399
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P3,R2,2496899,0.045835725,-1.338795899
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P3,R3,2743333.333,0.049699265,-1.303650032
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P4,R1,2246086.667,0.039633608,-1.401936391
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P4,R2,2363333.333,0.041970735,-1.377053425
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,Control_P4,R3,2156666.667,0.037452891,-1.426514651
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P1,R2,1238307.6,0.02484949,-1.604682516
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P1,R3,1327367.267,0.026452736,-1.577529408
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P2,R1,1274824.233,0.023863685,-1.622262493
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P2,R2,1353837.333,0.025288224,-1.597081667
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P2,R3,1320733.933,0.025794541,-1.588472191
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P3,R3,976068.6,0.017682828,-1.75244827
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P4,R2,818487.5333,0.014535623,-1.837566336
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,Control_P4,R3,1281115.6,0.022247983,-1.652709357
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,Control_P2,R1,2910496.967,0.054482164,-1.263745652
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,Control_P2,R2,1163712.667,0.0217369,-1.662802392
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,Control_P3,R1,2620763.3,0.049368766,-1.306547732
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,Control_P3,R2,1452948.233,0.026671858,-1.573946733
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,Control_P4,R3,614077.0667,0.010664124,-1.972074798
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,Control_P1,R1,567940.1333,0.011667356,-1.933027548
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,Control_P1,R2,1020501.867,0.020478717,-1.688697251
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,Control_P2,R1,1072268.967,0.020072013,-1.697409066
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,Control_P2,R2,1077932,0.02013461,-1.696056789
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,Control_P3,R1,1125345.3,0.021198751,-1.673689729
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,Control_P3,R3,979741.5333,0.017749369,-1.750817093
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,Control_P4,R1,840292.1333,0.014827482,-1.828932603
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P1,R1,800708.2667,0.016449178,-1.783855795
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P1,R2,1691443,0.033942694,-1.469253687
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P1,R3,1824285,0.036355672,-1.439427825
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P2,R1,1410341.333,0.026400456,-1.578388569
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P2,R2,877002.6667,0.016381466,-1.785647239
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P2,R3,1860000,0.036326656,-1.439774583
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P3,R1,1244096.633,0.023435735,-1.630121416
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P3,R2,1263333.333,0.023191086,-1.634678919
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P3,R3,1866666.667,0.03381724,-1.47086184
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P4,R1,1136812.733,0.020059774,-1.697673972
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P4,R2,1297848.267,0.023048651,-1.637354484
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,Control_P4,R3,1716666.667,0.029811807,-1.525611702
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P1,R1,17716062.4,0.36394612,-0.438962906
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P1,R2,17484974.27,0.350876226,-0.454846057
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P1,R3,24380467.07,0.485871594,-0.313478491
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P2,R1,24684069.97,0.462065949,-0.335296035
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P2,R2,24583535.33,0.459193979,-0.338003815
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P2,R3,25091600.4,0.490050499,-0.309759164
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P3,R1,24732761.97,0.465904695,-0.331702913
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P3,R2,24144633.23,0.443224479,-0.353376262
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P3,R3,23689575.87,0.429169325,-0.367371327
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P4,R1,23710935.73,0.418394332,-0.378414208
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P4,R2,22921129.93,0.407059241,-0.390342382
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,Control_P4,R3,23326069.2,0.405082874,-0.392456117
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P1,R1,10011684.33,0.205672885,-0.686822959
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P1,R2,10341665.33,0.207529302,-0.682920575
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P1,R3,9833333.333,0.195965784,-0.707819751
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P2,R1,13117163.63,0.24554276,-0.609872867
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P2,R2,13766666.67,0.257146515,-0.589819356
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P2,R3,11406666.67,0.222777447,-0.652128776
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P3,R1,11830000,0.222848243,-0.651990786
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P3,R2,7724819.8,0.14180498,-0.848308517
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P3,R3,11553333.33,0.209304561,-0.679221308
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P4,R1,13263333.33,0.234039835,-0.630710217
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P4,R2,12796666.67,0.227257619,-0.643481548
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,Control_P4,R3,11876666.67,0.206251393,-0.685603109
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P2,R2,560993,0.010478745,-1.979690711
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P2,R3,740117.8667,0.014454842,-1.839986639
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P3,R1,890763.3,0.0167798,-1.775213215
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P3,R2,1089163.333,0.019993837,-1.699103862
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P3,R3,1464036,0.02652303,-1.576376856
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P4,R1,1066958.8,0.018827157,-1.725215251
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P4,R2,1424721.267,0.025301805,-1.596848498
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,Control_P4,R3,579513.5333,0.010063891,-1.997234094
Q88R01,Q88R01_PSEPK,Pp_0333,Putative ATP-dependent zinc protease domain-containing protein,Control_P1,R1,933434.1333,0.019175803,-1.717246429
Q88R01,Q88R01_PSEPK,Pp_0333,Putative ATP-dependent zinc protease domain-containing protein,Control_P1,R3,524156.1333,0.010445763,-1.98105984
Q88R01,Q88R01_PSEPK,Pp_0333,Putative ATP-dependent zinc protease domain-containing protein,Control_P4,R2,802363.2,0.014249269,-1.846207403
Q88R13,Q88R13_PSEPK,Ltae,L-threonine aldolase,Control_P4,R1,1187104.867,0.02094721,-1.678873816
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P1,R3,1405441.533,0.028008656,-1.552707728
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P2,R1,876069.3333,0.016399314,-1.785174325
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P2,R2,1489558,0.02782334,-1.555590735
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P2,R3,980375.2,0.019147179,-1.71789521
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P3,R2,858276.5667,0.015755434,-1.802569619
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P3,R3,1689460.667,0.030606909,-1.514180527
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P4,R1,1576221.667,0.02781342,-1.555745608
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P4,R2,1225150.667,0.021757605,-1.662388904
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,Control_P4,R3,1368238.2,0.023760963,-1.624135965
Q88R41,HIS6_PSEPK,Hisf,Imidazole glycerol phosphate synthase subunit HisF,Control_P3,R3,696575.6667,0.012619428,-1.898960313
Q88R41,HIS6_PSEPK,Hisf,Imidazole glycerol phosphate synthase subunit HisF,Control_P4,R1,585532.6667,0.010332091,-1.985811772
Q88R41,HIS6_PSEPK,Hisf,Imidazole glycerol phosphate synthase subunit HisF,Control_P4,R2,586539,0.01041642,-1.982281511
Q88R41,HIS6_PSEPK,Hisf,Imidazole glycerol phosphate synthase subunit HisF,Control_P4,R3,621170.3333,0.010787307,-1.967086971
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P1,R1,2964815.133,0.060907042,-1.215332488
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P1,R2,2888871.733,0.057971856,-1.236782795
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P1,R3,3620233.533,0.072146634,-1.141783925
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P2,R1,4153830.3,0.077756364,-1.109264053
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P2,R2,3630336,0.067810769,-1.168701331
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P2,R3,4179133.533,0.0816204,-1.088201279
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P3,R1,4507429.967,0.084908947,-1.071046543
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P3,R2,3768896.367,0.069185856,-1.159982679
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P3,R3,4248689.533,0.076970868,-1.113673615
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P4,R1,4040146.067,0.071290911,-1.146965834
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P4,R2,4301696.667,0.076394374,-1.116938622
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,Control_P4,R3,4488408.333,0.077946153,-1.108205317
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P1,R1,2078687.467,0.042703069,-1.36954091
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P1,R2,2289435.867,0.045942797,-1.337782572
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P1,R3,2716666.667,0.0541397,-1.266484158
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P2,R1,3350000,0.062709307,-1.202667996
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P2,R2,2866666.667,0.053546248,-1.271270957
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P2,R3,2162466.867,0.042233973,-1.374338065
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P3,R1,2124096.633,0.040012781,-1.39780126
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P3,R2,1264076.567,0.023204729,-1.634423494
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P3,R3,2943333.333,0.053322541,-1.273089163
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P4,R1,2448298.333,0.04320176,-1.364498564
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P4,R2,1907848.267,0.033881718,-1.470034573
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,Control_P4,R3,2930000,0.050882676,-1.293430056
Q88R45,HIS7_PSEPK,Hisb,Imidazoleglycerol-phosphate dehydratase,Control_P2,R1,1044824.233,0.01955827,-1.708669566
