Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88QP2,RPOB_PSEPK,Rpob,DNA-directed RNA polymerase subunit beta,PP_0812_15,R1,2482124,0.240054201,-0.61969069
Q88QP2,RPOB_PSEPK,Rpob,DNA-directed RNA polymerase subunit beta,PP_0812_15,R2,2530165.667,0.241218605,-0.617589198
Q88QP2,RPOB_PSEPK,Rpob,DNA-directed RNA polymerase subunit beta,PP_0812_15,R3,2422158.333,0.235934092,-0.6272093
Q88QP3,RL10_PSEPK,Rplj,Large ribosomal subunit protein uL10,PP_0812_15,R1,5340557.667,0.51650252,-0.286927555
Q88QP3,RL10_PSEPK,Rplj,Large ribosomal subunit protein uL10,PP_0812_15,R2,5510641.667,0.525368482,-0.279535985
Q88QP3,RL10_PSEPK,Rplj,Large ribosomal subunit protein uL10,PP_0812_15,R3,5357881,0.521892715,-0.282418766
Q88QP4,RL1_PSEPK,Rpla,Large ribosomal subunit protein uL1,PP_0812_15,R1,6399291.667,0.618896093,-0.208382259
Q88QP4,RL1_PSEPK,Rpla,Large ribosomal subunit protein uL1,PP_0812_15,R2,6074269.667,0.57910313,-0.237244088
Q88QP4,RL1_PSEPK,Rpla,Large ribosomal subunit protein uL1,PP_0812_15,R3,5961500.667,0.580689225,-0.236056232
Q88QP5,RL11_PSEPK,Rplk,Large ribosomal subunit protein uL11,PP_0812_15,R1,3785414.333,0.366099603,-0.436400742
Q88QP5,RL11_PSEPK,Rplk,Large ribosomal subunit protein uL11,PP_0812_15,R2,3808250.25,0.363067457,-0.440012677
Q88QP5,RL11_PSEPK,Rplk,Large ribosomal subunit protein uL11,PP_0812_15,R3,3572078.267,0.347943828,-0.458490863
Q88QP6,Q88QP6_PSEPK,Nusg,Transcription termination/antitermination protein NusG,PP_0812_15,R1,1086404,0.105069627,-0.978522808
Q88QP6,Q88QP6_PSEPK,Nusg,Transcription termination/antitermination protein NusG,PP_0812_15,R2,1091904,0.104098938,-0.982553699
Q88QP6,Q88QP6_PSEPK,Nusg,Transcription termination/antitermination protein NusG,PP_0812_15,R3,1088445.667,0.10602174,-0.974605075
Q88QP8,EFTU1_PSEPK,Tufa,Elongation factor Tu-A,PP_0812_15,R1,1374945.667,0.132975421,-0.876228627
Q88QP8,EFTU1_PSEPK,Tufa,Elongation factor Tu-A,PP_0812_15,R2,1201915.333,0.114587098,-0.940864281
Q88QP8,EFTU1_PSEPK,Tufa,Elongation factor Tu-A,PP_0812_15,R3,1390070.333,0.135401958,-0.868375054
Q88QQ2,SYY_PSEPK,Tyrs,Tyrosine--tRNA ligase,PP_0812_15,R1,546497,0.052853484,-1.276926382
Q88QQ2,SYY_PSEPK,Tyrs,Tyrosine--tRNA ligase,PP_0812_15,R2,620843.6667,0.059189422,-1.227755901
Q88QQ2,SYY_PSEPK,Tyrs,Tyrosine--tRNA ligase,PP_0812_15,R3,562193,0.054761282,-1.261526395
Q88QQ6,ARGC1_PSEPK,Argc1,N-acetyl-gamma-glutamyl-phosphate reductase 1,PP_0812_15,R1,954025.3333,0.09226686,-1.034954257
Q88QQ6,ARGC1_PSEPK,Argc1,N-acetyl-gamma-glutamyl-phosphate reductase 1,PP_0812_15,R2,938802,0.089502641,-1.04816415
Q88QQ6,ARGC1_PSEPK,Argc1,N-acetyl-gamma-glutamyl-phosphate reductase 1,PP_0812_15,R3,975336.3333,0.095004149,-1.022257426
Q88QR0,Q88QR0_PSEPK,Hint,Aminoacyl-adenylate hydrolase/purine nucleoside phosphoramidase,PP_0812_15,R1,260888.7333,0.025231389,-1.59805884
Q88QR0,Q88QR0_PSEPK,Hint,Aminoacyl-adenylate hydrolase/purine nucleoside phosphoramidase,PP_0812_15,R2,224379.3333,0.02139167,-1.669755303
Q88QR0,Q88QR0_PSEPK,Hint,Aminoacyl-adenylate hydrolase/purine nucleoside phosphoramidase,PP_0812_15,R3,240083,0.023385657,-1.63105042
Q88QR1,COQ7_PSEPK,Coq7,3-demethoxyubiquinol 3-hydroxylase,PP_0812_15,R1,211591.52,0.020463697,-1.689015906
Q88QR1,COQ7_PSEPK,Coq7,3-demethoxyubiquinol 3-hydroxylase,PP_0812_15,R2,143682.45,0.013698265,-1.863334432
Q88QR1,COQ7_PSEPK,Coq7,3-demethoxyubiquinol 3-hydroxylase,PP_0812_15,R3,192821.6667,0.018782094,-1.726255997
Q88QR6,TRPC_PSEPK,Trpc,Indole-3-glycerol phosphate synthase,PP_0812_15,R1,464349.6667,0.044908751,-1.347669026
Q88QR6,TRPC_PSEPK,Trpc,Indole-3-glycerol phosphate synthase,PP_0812_15,R2,511890.3333,0.048802129,-1.311561228
Q88QR6,TRPC_PSEPK,Trpc,Indole-3-glycerol phosphate synthase,PP_0812_15,R3,483814.6667,0.047126719,-1.3267328
Q88QR7,TRPD_PSEPK,Trpd,Anthranilate phosphoribosyltransferase,PP_0812_15,R1,206875.44,0.02000759,-1.698805229
Q88QR7,TRPD_PSEPK,Trpd,Anthranilate phosphoribosyltransferase,PP_0812_15,R2,342450.25,0.032648207,-1.486140669
Q88QR7,TRPD_PSEPK,Trpd,Anthranilate phosphoribosyltransferase,PP_0812_15,R3,303410.5667,0.029554177,-1.529381128
Q88QR8,Q88QR8_PSEPK,Paba,Aminodeoxychorismate synthase / para-aminobenzoate synthase multi-enzyme complex,PP_0812_15,R1,301181.5533,0.029128237,-1.535685795
Q88QR8,Q88QR8_PSEPK,Paba,Aminodeoxychorismate synthase / para-aminobenzoate synthase multi-enzyme complex,PP_0812_15,R2,281123.5833,0.026801501,-1.571840876
Q88QR8,Q88QR8_PSEPK,Paba,Aminodeoxychorismate synthase / para-aminobenzoate synthase multi-enzyme complex,PP_0812_15,R3,268663.9333,0.026169627,-1.582202461
Q88QS1,Q88QS1_PSEPK,Trpe,Anthranilate synthase component 1,PP_0812_15,R1,287465.22,0.027801687,-1.555928857
Q88QS1,Q88QS1_PSEPK,Trpe,Anthranilate synthase component 1,PP_0812_15,R2,400228.6667,0.038156632,-1.418429964
Q88QS1,Q88QS1_PSEPK,Trpe,Anthranilate synthase component 1,PP_0812_15,R3,417330.3333,0.040650709,-1.390931877
Q88QS3,Q88QS3_PSEPK,Rpe,Ribulose-phosphate 3-epimerase,PP_0812_15,R1,553787.6667,0.053558588,-1.271170885
Q88QS3,Q88QS3_PSEPK,Rpe,Ribulose-phosphate 3-epimerase,PP_0812_15,R2,604616.6667,0.057642387,-1.239258042
Q88QS3,Q88QS3_PSEPK,Rpe,Ribulose-phosphate 3-epimerase,PP_0812_15,R3,573559.6667,0.05586847,-1.252833226
Q88QS6,Q88QS6_PSEPK,Pp_0412,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0812_15,R1,198955.0333,0.019241582,-1.715759233
Q88QS6,Q88QS6_PSEPK,Pp_0412,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0812_15,R2,130746.5833,0.012464997,-1.904307808
Q88QS6,Q88QS6_PSEPK,Pp_0412,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0812_15,R3,165752.6667,0.016145396,-1.791951305
Q88QT3,AMGK_PSEPK,Amgk,N-acetylmuramate/N-acetylglucosamine kinase,PP_0812_15,R1,254551,0.024618446,-1.608739357
Q88QT3,AMGK_PSEPK,Amgk,N-acetylmuramate/N-acetylglucosamine kinase,PP_0812_15,R2,312833,0.029824585,-1.525425597
Q88QT3,AMGK_PSEPK,Amgk,N-acetylmuramate/N-acetylglucosamine kinase,PP_0812_15,R3,272092.6667,0.026503609,-1.576694992
Q88QT4,SURA_PSEPK,Sura,Chaperone SurA,PP_0812_15,R1,345663.5067,0.03343023,-1.475860633
Q88QT4,SURA_PSEPK,Sura,Chaperone SurA,PP_0812_15,R2,383957.05,0.036605344,-1.43645551
Q88QT4,SURA_PSEPK,Sura,Chaperone SurA,PP_0812_15,R3,286064.6667,0.027864573,-1.55494761
Q88QT5,PDXA_PSEPK,Pdxa,4-hydroxythreonine-4-phosphate dehydrogenase,PP_0812_15,R1,39288.77333,0.003799744,-2.420245695
Q88QT5,PDXA_PSEPK,Pdxa,4-hydroxythreonine-4-phosphate dehydrogenase,PP_0812_15,R2,47986.95,0.004574936,-2.339615009
Q88QT5,PDXA_PSEPK,Pdxa,4-hydroxythreonine-4-phosphate dehydrogenase,PP_0812_15,R3,35710.53333,0.00347844,-2.458615493
Q88QT6,RSMA_PSEPK,Rsma,Ribosomal RNA small subunit methyltransferase A,PP_0812_15,R1,106615.8867,0.010311166,-1.986692241
Q88QT6,RSMA_PSEPK,Rsma,Ribosomal RNA small subunit methyltransferase A,PP_0812_15,R2,158993.3333,0.01515796,-1.819359242
Q88QT6,RSMA_PSEPK,Rsma,Ribosomal RNA small subunit methyltransferase A,PP_0812_15,R3,116643.9333,0.011361883,-1.944549673
Q88QT7,APAG_PSEPK,Apag,Protein ApaG,PP_0812_15,R1,214754,0.020769551,-1.682572902
Q88QT7,APAG_PSEPK,Apag,Protein ApaG,PP_0812_15,R2,219471.6667,0.020923788,-1.679359695
Q88QT7,APAG_PSEPK,Apag,Protein ApaG,PP_0812_15,R3,223962.3333,0.021815399,-1.661236846
Q88QT8,APAH_PSEPK,Apah,"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",PP_0812_15,R1,102411.74,0.009904569,-2.004164419
Q88QT8,APAH_PSEPK,Apah,"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",PP_0812_15,R2,77169.75,0.007357139,-2.133291063
Q88QT8,APAH_PSEPK,Apah,"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical",PP_0812_15,R3,89845.13333,0.008751505,-2.057917272
Q88QT9,GLPE_PSEPK,Glpe,Thiosulfate sulfurtransferase GlpE,PP_0812_15,R1,445386.6667,0.043074778,-1.365776952
Q88QT9,GLPE_PSEPK,Glpe,Thiosulfate sulfurtransferase GlpE,PP_0812_15,R2,382653.1667,0.036481035,-1.437932845
Q88QT9,GLPE_PSEPK,Glpe,Thiosulfate sulfurtransferase GlpE,PP_0812_15,R3,325390.9333,0.031695209,-1.499006382
Q88QU0,Q88QU0_PSEPK,Yeag,Protein kinase,PP_0812_15,R1,2536378.333,0.245301312,-0.610300129
Q88QU0,Q88QU0_PSEPK,Yeag,Protein kinase,PP_0812_15,R2,2682511.667,0.255742828,-0.592196537
Q88QU0,Q88QU0_PSEPK,Yeag,Protein kinase,PP_0812_15,R3,2900951.333,0.282571667,-0.548871386
Q88QU1,Q88QU1_PSEPK,Ycgb,Type IV piliation protein,PP_0812_15,R1,297280.6667,0.02875097,-1.541347498
Q88QU1,Q88QU1_PSEPK,Ycgb,Type IV piliation protein,PP_0812_15,R2,353897.3333,0.033739538,-1.471860866
Q88QU1,Q88QU1_PSEPK,Ycgb,Type IV piliation protein,PP_0812_15,R3,362625.6667,0.035322116,-1.451953289
Q88QU6,TSAD_PSEPK,Tsad,tRNA N6-adenosine threonylcarbamoyltransferase,PP_0812_15,R1,161819,0.015650036,-1.805484651
Q88QU6,TSAD_PSEPK,Tsad,tRNA N6-adenosine threonylcarbamoyltransferase,PP_0812_15,R2,185889.6,0.017722172,-1.751483063
Q88QU6,TSAD_PSEPK,Tsad,tRNA N6-adenosine threonylcarbamoyltransferase,PP_0812_15,R3,199978.5333,0.019479219,-1.71042845
Q88QU7,Q88QU7_PSEPK,Rpod,RNA polymerase sigma factor RpoD,PP_0812_15,R1,794905.6667,0.076877885,-1.114198571
Q88QU7,Q88QU7_PSEPK,Rpod,RNA polymerase sigma factor RpoD,PP_0812_15,R2,780689.6667,0.074428673,-1.128259725
Q88QU7,Q88QU7_PSEPK,Rpod,RNA polymerase sigma factor RpoD,PP_0812_15,R3,800504.6667,0.0779744,-1.108047961
Q88QV2,Q88QV2_PSEPK,Dava,5-aminopentanamidase,PP_0812_15,R1,179652.22,0.017374744,-1.760081576
Q88QV2,Q88QV2_PSEPK,Dava,5-aminopentanamidase,PP_0812_15,R2,198444.3333,0.018919103,-1.723099454
Q88QV2,Q88QV2_PSEPK,Dava,5-aminopentanamidase,PP_0812_15,R3,187225,0.018236942,-1.73904799
Q88QV5,PQQB_PSEPK,Pqqb,Coenzyme PQQ synthesis protein B,PP_0812_15,R1,321321,0.031075988,-1.507575054
Q88QV5,PQQB_PSEPK,Pqqb,Coenzyme PQQ synthesis protein B,PP_0812_15,R2,368905.3333,0.035170357,-1.453823222
Q88QV5,PQQB_PSEPK,Pqqb,Coenzyme PQQ synthesis protein B,PP_0812_15,R3,337752.6667,0.032899323,-1.482813043
Q88QV6,PQQC_PSEPK,Pqqc,Pyrroloquinoline-quinone synthase,PP_0812_15,R1,698543.7533,0.067558415,-1.170320551
Q88QV6,PQQC_PSEPK,Pqqc,Pyrroloquinoline-quinone synthase,PP_0812_15,R2,911001.8,0.086852251,-1.061218921
Q88QV6,PQQC_PSEPK,Pqqc,Pyrroloquinoline-quinone synthase,PP_0812_15,R3,802687.2,0.078186993,-1.106865492
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,PP_0812_15,R1,360884.1333,0.034902266,-1.457146376
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,PP_0812_15,R2,502915.4333,0.047946489,-1.319243193
Q88QV7,PQQD1_PSEPK,Pqqd1,PqqA binding protein 1,PP_0812_15,R3,50552.4,0.004924135,-2.30767005
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,PP_0812_15,R1,143432.1,0.01387178,-1.857867807
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,PP_0812_15,R2,161949.2,0.015439764,-1.811359349
Q88QV8,PQQE_PSEPK,Pqqe,PqqA peptide cyclase,PP_0812_15,R3,150975.1667,0.01470597,-1.832506311
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,PP_0812_15,R1,151295.92,0.014632315,-1.834686948
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,PP_0812_15,R2,65477.33333,0.006242418,-2.204647173
Q88QV9,Q88QV9_PSEPK,Pp_0375,Prolyl oligopeptidase family protein,PP_0812_15,R3,92239.7,0.008984751,-2.046493947
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,PP_0812_15,R1,309510,0.029933708,-1.523839479
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,PP_0812_15,R2,210029.25,0.020023575,-1.698458375
Q88QW4,Q88QW4_PSEPK,Pp_0370,Acyl-CoA dehydrogenase family protein,PP_0812_15,R3,319184,0.031090613,-1.507370716
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,PP_0812_15,R1,1009616.22,0.097643234,-1.010357845
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,PP_0812_15,R2,829838.9167,0.079114419,-1.101744358
Q88QW6,Q88QW6_PSEPK,Pp_0368,Acyl-CoA dehydrogenase,PP_0812_15,R3,1015258.933,0.098892872,-1.00483501
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,PP_0812_15,R1,176942.8867,0.017112716,-1.766681056
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,PP_0812_15,R2,185070.9167,0.017644121,-1.75339998
Q88QW8,Q88QW8_PSEPK,Biod,ATP-dependent dethiobiotin synthetase BioD,PP_0812_15,R3,161654.2667,0.015746185,-1.802824657
Q88QX1,BIOF_PSEPK,Biof,8-amino-7-oxononanoate synthase,PP_0812_15,R1,5775.66,0.000558583,-3.252912545
Q88QX1,BIOF_PSEPK,Biof,8-amino-7-oxononanoate synthase,PP_0812_15,R2,14755.33333,0.00140673,-2.851789131
Q88QX1,BIOF_PSEPK,Biof,8-amino-7-oxononanoate synthase,PP_0812_15,R3,6234.8,0.00060731,-3.216589302
Q88QX7,Q88QX7_PSEPK,Pp_0357,Glycine cleavage system transcriptional repressor,PP_0812_15,R1,56576.35333,0.005471681,-2.261879213
Q88QX7,Q88QX7_PSEPK,Pp_0357,Glycine cleavage system transcriptional repressor,PP_0812_15,R2,61733.88333,0.005885528,-2.230214559
Q88QX7,Q88QX7_PSEPK,Pp_0357,Glycine cleavage system transcriptional repressor,PP_0812_15,R3,41387.5,0.004031414,-2.394542635
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,PP_0812_15,R1,404783.6667,0.039147931,-1.407291184
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,PP_0812_15,R2,427428,0.040749737,-1.389875188
Q88QX8,MASZ_PSEPK,Glcb,Malate synthase G,PP_0812_15,R3,408150,0.039756484,-1.400592028
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,PP_0812_15,R1,228254.22,0.0220752,-1.656095348
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,PP_0812_15,R2,91237.58333,0.008698325,-2.060564383
Q88QY0,Q88QY0_PSEPK,Pp_0354,CBS domain protein,PP_0812_15,R3,52324.86667,0.005096785,-2.292703699
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,PP_0812_15,R1,92459.35333,0.008942042,-2.048563312
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,PP_0812_15,R2,59186.5,0.005642668,-2.248515498
Q88QY7,Q88QY7_PSEPK,Pp_0347,Serine/threonine protein kinase,PP_0812_15,R3,118996.6667,0.011591055,-1.935877033
Q88QY8,Q88QY8_PSEPK,Pp_0346,Heptose kinase WapQ,PP_0812_15,R1,131767.1867,0.012743629,-1.894706891
Q88QY8,Q88QY8_PSEPK,Pp_0346,Heptose kinase WapQ,PP_0812_15,R2,27226.46667,0.002595692,-2.585746872
Q88QY8,Q88QY8_PSEPK,Pp_0346,Heptose kinase WapQ,PP_0812_15,R3,176112.1333,0.017154476,-1.765622551
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,PP_0812_15,R1,51637.68667,0.004994047,-2.301547386
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,PP_0812_15,R2,71831.75,0.006848229,-2.164421709
Q88QZ0,Q88QZ0_PSEPK,Waap,Lipopolysaccharide core heptose(I) kinase,PP_0812_15,R3,121398.5333,0.011825013,-1.927198389
Q88QZ3,Q88QZ3_PSEPK,Waaf,lipopolysaccharide heptosyltransferase II,PP_0812_15,R1,114300.1533,0.011054336,-1.956467351
Q88QZ3,Q88QZ3_PSEPK,Waaf,lipopolysaccharide heptosyltransferase II,PP_0812_15,R2,141386.3,0.013479357,-1.870330827
Q88QZ3,Q88QZ3_PSEPK,Waaf,lipopolysaccharide heptosyltransferase II,PP_0812_15,R3,124014.5667,0.012079831,-1.917939129
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,PP_0812_15,R1,82749.77333,0.008002997,-2.096747351
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,PP_0812_15,R2,104767.25,0.009988204,-2.000512612
Q88QZ4,GLNE_PSEPK,Glne,Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme,PP_0812_15,R3,161646,0.01574538,-1.802846867
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,PP_0812_15,R1,2834973.267,0.274179389,-0.561965196
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,PP_0812_15,R2,2899833.467,0.276461654,-0.558365099
Q88QZ5,Q88QZ5_PSEPK,Acee,Pyruvate dehydrogenase E1 component,PP_0812_15,R3,2872144.433,0.279765686,-0.553205553
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,PP_0812_15,R1,1669842.887,0.16149588,-0.791838553
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,PP_0812_15,R2,1661334.25,0.158386755,-0.800281138
Q88QZ6,Q88QZ6_PSEPK,Acef,Acetyltransferase component of pyruvate dehydrogenase complex,PP_0812_15,R3,1705178.267,0.166095536,-0.77964204
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,PP_0812_15,R1,208577.5533,0.020172206,-1.695246595
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,PP_0812_15,R2,246485.3333,0.023499192,-1.628947074
Q88QZ8,MSRA_PSEPK,Msra,Peptide methionine sulfoxide reductase MsrA,PP_0812_15,R3,223010.5333,0.021722687,-1.663086453
Q88QZ9,Q88QZ9_PSEPK,Pp_0335,Glutathione S-transferase family protein,PP_0812_15,R1,58423.48667,0.005650323,-2.247926692
Q88QZ9,Q88QZ9_PSEPK,Pp_0335,Glutathione S-transferase family protein,PP_0812_15,R2,78239.16667,0.007459094,-2.12731394
Q88QZ9,Q88QZ9_PSEPK,Pp_0335,Glutathione S-transferase family protein,PP_0812_15,R3,68703.8,0.0066922,-2.174431071
Q88R13,Q88R13_PSEPK,Ltae,L-threonine aldolase,PP_0812_15,R1,163269.1667,0.015790287,-1.801609988
Q88R13,Q88R13_PSEPK,Ltae,L-threonine aldolase,PP_0812_15,R2,142516.95,0.01358715,-1.866871637
Q88R13,Q88R13_PSEPK,Ltae,L-threonine aldolase,PP_0812_15,R3,145656.9667,0.014187943,-1.848080568
Q88R35,Q88R35_PSEPK,Pp_0299,Uncharacterized protein,PP_0812_15,R1,135928.3,0.013146063,-1.881204279
Q88R35,Q88R35_PSEPK,Pp_0299,Uncharacterized protein,PP_0812_15,R2,36296.08333,0.003460363,-2.460878393
Q88R35,Q88R35_PSEPK,Pp_0299,Uncharacterized protein,PP_0812_15,R3,27373.56667,0.002666365,-2.574080441
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,PP_0812_15,R1,302795.6667,0.029284343,-1.533364508
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,PP_0812_15,R2,250072.6667,0.023841198,-1.622671931
Q88R38,Q88R38_PSEPK,Cbcx,Choline / betaine / carnitine ABC transporter-substrate binding protein,PP_0812_15,R3,331376.6667,0.032278259,-1.491089904
Q88R41,HIS6_PSEPK,Hisf,Imidazole glycerol phosphate synthase subunit HisF,PP_0812_15,R1,162399,0.01570613,-1.803930813
Q88R41,HIS6_PSEPK,Hisf,Imidazole glycerol phosphate synthase subunit HisF,PP_0812_15,R2,147340.3333,0.014046997,-1.852416508
Q88R41,HIS6_PSEPK,Hisf,Imidazole glycerol phosphate synthase subunit HisF,PP_0812_15,R3,105617.2667,0.010287814,-1.987676905
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,PP_0812_15,R1,801875.7667,0.077551986,-1.110407075
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,PP_0812_15,R2,880558.8333,0.083949907,-1.075979778
Q88R42,HIS4_PSEPK,Hisa,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase,PP_0812_15,R3,768899.4333,0.074895843,-1.125542288
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,PP_0812_15,R1,414244,0.04006287,-1.397257937
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,PP_0812_15,R2,430423.6667,0.041035335,-1.386842014
Q88R44,HIS5_PSEPK,Hish,Imidazole glycerol phosphate synthase subunit HisH,PP_0812_15,R3,428963.6667,0.041783872,-1.37899132
Q88R45,HIS7_PSEPK,Hisb,Imidazoleglycerol-phosphate dehydratase,PP_0812_15,R1,503613.3333,0.048706066,-1.312416944
Q88R45,HIS7_PSEPK,Hisb,Imidazoleglycerol-phosphate dehydratase,PP_0812_15,R2,550377,0.052471336,-1.28007788
Q88R45,HIS7_PSEPK,Hisb,Imidazoleglycerol-phosphate dehydratase,PP_0812_15,R3,481637.6667,0.046914664,-1.328691385
Q88R47,Q88R47_PSEPK,Pp_0287,AsmA domain-containing protein,PP_0812_15,R1,217821.8867,0.021066256,-1.676412649
Q88R47,Q88R47_PSEPK,Pp_0287,AsmA domain-containing protein,PP_0812_15,R2,192543.9167,0.018356575,-1.736208354
Q88R47,Q88R47_PSEPK,Pp_0287,AsmA domain-containing protein,PP_0812_15,R3,194294.9333,0.0189256,-1.722950354
Q88R49,FETP_PSEPK,Pp_0285,Probable Fe(2+)-trafficking protein,PP_0812_15,R1,75394.12,0.007291608,-2.137176688
Q88R49,FETP_PSEPK,Pp_0285,Probable Fe(2+)-trafficking protein,PP_0812_15,R2,55315.6,0.005273628,-2.277890529
Q88R49,FETP_PSEPK,Pp_0285,Probable Fe(2+)-trafficking protein,PP_0812_15,R3,57408.46667,0.005591961,-2.252435882
Q88R51,Q88R51_PSEPK,Aotp,Arginine/ornithine transport ATP-binding protein AotP,PP_0812_15,R1,84116.95333,0.008135221,-2.08963063
Q88R51,Q88R51_PSEPK,Aotp,Arginine/ornithine transport ATP-binding protein AotP,PP_0812_15,R2,105863.5833,0.010092725,-1.995991566
Q88R51,Q88R51_PSEPK,Aotp,Arginine/ornithine transport ATP-binding protein AotP,PP_0812_15,R3,84636.3,0.00824413,-2.08385516
Q88R52,Q88R52_PSEPK,Artj,L-arginine ABC transporter-periplasmic binding subunit,PP_0812_15,R1,919577,0.088935251,-1.050926064
Q88R52,Q88R52_PSEPK,Artj,L-arginine ABC transporter-periplasmic binding subunit,PP_0812_15,R2,770459,0.073453311,-1.133988624
Q88R52,Q88R52_PSEPK,Artj,L-arginine ABC transporter-periplasmic binding subunit,PP_0812_15,R3,674969.6667,0.065746468,-1.182127573
Q88R66,Q88R66_PSEPK,Oprq,Outer-membrane porin D,PP_0812_15,R1,1167750.553,0.112936914,-0.947164082
Q88R66,Q88R66_PSEPK,Oprq,Outer-membrane porin D,PP_0812_15,R2,1180718.167,0.112566222,-0.948591911
Q88R66,Q88R66_PSEPK,Oprq,Outer-membrane porin D,PP_0812_15,R3,1216081.067,0.118454264,-0.926449302
Q88R71,Q88R71_PSEPK,Dctd-i,C4-dicarboxylate transport transcriptional regulatory protein,PP_0812_15,R1,9410.14,0.000910085,-3.040918079
Q88R71,Q88R71_PSEPK,Dctd-i,C4-dicarboxylate transport transcriptional regulatory protein,PP_0812_15,R2,4750.75,0.000452923,-3.343975979
Q88R71,Q88R71_PSEPK,Dctd-i,C4-dicarboxylate transport transcriptional regulatory protein,PP_0812_15,R3,38019.8,0.003703378,-2.431402001
Q88R73,Q88R73_PSEPK,Cysq,"3'(2'),5'-bisphosphate nucleotidase CysQ",PP_0812_15,R1,79331.38667,0.007672394,-2.115069119
Q88R73,Q88R73_PSEPK,Cysq,"3'(2'),5'-bisphosphate nucleotidase CysQ",PP_0812_15,R2,130773.1,0.012467525,-1.904219737
Q88R73,Q88R73_PSEPK,Cysq,"3'(2'),5'-bisphosphate nucleotidase CysQ",PP_0812_15,R3,144895.3333,0.014113755,-1.850357431
Q88R74,Q88R74_PSEPK,Nude,ADP-sugar pyrophosphorylase,PP_0812_15,R1,187991,0.018181215,-1.740377106
Q88R74,Q88R74_PSEPK,Nude,ADP-sugar pyrophosphorylase,PP_0812_15,R2,222807,0.021241769,-1.672809325
